num_code,stimuli,trials_till_criterion_set1,trials_till_criterion_set2,accuracy_standard,center_embedded_test4,crossed_test4,tail_embedded_test4,all_other_test4,center_embedded_test6,crossed_test6,tail_embedded_test6,all_other_test6
1622,perceptual_support_brackets,4,4,0.875,1,0,0,0,1,0,0,0
1623,perceptual_support_brackets,40,3,1,1,0,0,0,0,0,0,1
1625,perceptual_support_brackets,24,3,1,0.875,0.125,0,0,0.5,0.375,0,0.125
1630,perceptual_support_brackets,13,6,1,0,0,1,0,0,0,0,1
1635,perceptual_support_brackets,8,5,0.75,1,0,0,0,1,0,0,0
1645,perceptual_support_brackets,117,12,0.625,0.625,0.125,0,0.25,0,0,0,1
1651,perceptual_support_brackets,19,6,0.6,0.6666667,0.3333333,0,0,0,0.8333333,0,0.1666667
1653,perceptual_support_brackets,7,3,1,1,0,0,0,0.875,0,0,0.125
1656,perceptual_support_brackets,8,5,1,0.875,0.125,0,0,1,0,0,0
1764,perceptual_support_brackets,79,4,0.75,0.625,0.25,0,0.125,0.375,0.25,0,0.375
1766,perceptual_support_brackets,76,6,0.875,0.5,0.5,0,0,0,0,0,1
1771,perceptual_support_brackets,5,4,1,1,0,0,0,0.875,0,0,0.125
1777,perceptual_support_brackets,4,3,0.5,1,0,0,0,0.875,0.125,0,0
1785,perceptual_support_brackets,11,4,0.875,0.875,0.125,0,0,0.875,0.125,0,0
1787,perceptual_support_brackets,4,4,1,1,0,0,0,1,0,0,0
1788,perceptual_support_brackets,18,8,0.8333333,0.5714286,0.4285714,0,0,0.75,0,0,0.25
1793,perceptual_support_brackets,20,4,0.875,1,0,0,0,0.875,0.125,0,0
1958,perceptual_support_brackets,6,3,0.875,0.375,0.625,0,0,0.625,0.25,0,0.125
1959,perceptual_support_brackets,14,6,1,0.625,0,0,0.375,0,0,0,1
1968,perceptual_support_brackets,4,3,1,1,0,0,0,1,0,0,0
1974,perceptual_support_brackets,21,10,0.625,0.75,0.125,0,0.125,0.75,0.125,0,0.125
1982,perceptual_support_brackets,10,3,1,0.75,0.25,0,0,0.875,0.125,0,0
1989,perceptual_support_brackets,11,3,0.75,0.875,0.125,0,0,0.875,0.125,0,0
1992,perceptual_support_brackets,169,3,1,0.875,0.125,0,0,0.75,0.125,0,0.125